world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
lab	(0,0)	N2989705	NA	p(0,0);	0	0.0	0	0	FALSE	10.680001	0	25	
lab	(2,0)	N744888	N2989705	p(0,0);p(1,0);p(2,0);	1	7.0	2	2	FALSE	10.680001	28	18	1,2,3,4,5,6,7
lab	(2,2)	N8548928	N744888	p(2,0);p(2,1);p(2,2);	2	5.0	2	4	FALSE	12.500001	9	13	2,1,1,2,3
lab	(4,2)	N9935630	N8548928	p(2,2);p(3,2);p(4,2);	3	4.0	2	6	FALSE	15.076923	6	9	1,2,1,2
lab	(0,2)	N2655524	N8548928	p(2,2);p(1,2);p(0,2);	3	2.0	2	6	FALSE	15.692307	3	11	1,2
lab	(2,5)	N4538173	N8548928	p(2,2);p(2,3);p(2,4);p(2,5);	3	2.0	3	7	FALSE	18.76923	3	11	1,2
lab	(0,2)	N9994475	N9935630	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	4	2.0	4	10	FALSE	18.444445	3	7	1,2
lab	(2,5)	N7839123	N9935630	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);	4	2.0	5	11	FALSE	19.777779	3	7	1,2
lab	(4,2)	N7219279	N2655524	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	4	4.0	4	10	FALSE	17.181818	6	7	1,2,1,2
lab	(2,5)	N872590	N2655524	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);	4	2.0	5	11	FALSE	21.181818	3	9	1,2
lab	(2,7)	N3633749	N4538173	p(2,5);p(2,6);p(2,7);	4	2.0	2	9	FALSE	20.636364	3	9	2,1
lab	(4,5)	N63617	N4538173	p(2,5);p(3,5);p(4,5);	4	1.0	2	9	FALSE	21.72727	1	10	1
lab	(4,2)	N6476882	N4538173	p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	4	4.0	5	12	FALSE	20.818182	6	7	1,2,1,2
lab	(0,2)	N2899302	N4538173	p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	4	2.0	5	12	FALSE	21.545456	3	9	1,2
lab	(2,5)	N1798954	N9994475	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);	5	2.0	5	15	FALSE	20.428572	3	5	1,2
lab	(2,7)	N3878758	N7839123	p(2,5);p(2,6);p(2,7);	5	2.0	2	13	FALSE	21.857143	3	5	2,1
lab	(4,5)	N6747577	N7839123	p(2,5);p(3,5);p(4,5);	5	1.0	2	13	FALSE	22.142857	1	6	1
lab	(0,2)	N4211456	N7839123	p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	5	2.0	5	16	FALSE	25.0	3	5	1,2
lab	(2,5)	N2101421	N7219279	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);	5	2.0	5	15	FALSE	20.428572	3	5	1,2
lab	(2,7)	N620277	N872590	p(2,5);p(2,6);p(2,7);	5	2.0	2	13	FALSE	23.11111	3	7	2,1
lab	(4,5)	N7008688	N872590	p(2,5);p(3,5);p(4,5);	5	1.0	2	13	FALSE	24.0	1	8	1
lab	(4,2)	N8282813	N872590	p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	5	4.0	5	16	FALSE	23.333334	6	5	1,2,1,2
lab	(0,7)	N2601690	N3633749	p(2,7);p(1,7);p(0,7);	5	1.0	2	11	FALSE	23.777779	1	8	1
lab	(4,5)	N752499	N3633749	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	5	1.0	4	13	FALSE	23.777777	1	8	1
lab	(4,2)	N9315520	N3633749	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	5	4.0	7	16	FALSE	22.88889	6	5	1,2,1,2
lab	(0,2)	N9447532	N3633749	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	5	2.0	7	16	FALSE	23.777779	3	7	1,2
lab	(4,6)	N5745806	N63617	p(4,5);p(4,6);	5	1.0	1	10	FALSE	22.9	1	9	1
lab	(2,7)	N2927853	N63617	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	5	2.0	4	13	FALSE	23.9	3	8	2,1
lab	(4,2)	N242960	N63617	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	5	4.0	7	16	FALSE	23.7	6	6	1,2,1,2
lab	(0,2)	N6241308	N63617	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	5	2.0	7	16	FALSE	24.5	3	8	1,2
lab	(0,2)	N3546825	N6476882	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	5	2.0	4	16	FALSE	25.0	3	5	1,2
lab	(2,7)	N88912	N6476882	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	5	2.0	7	19	FALSE	27.857143	3	5	2,1
lab	(4,5)	N7614342	N6476882	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	5	1.0	7	19	FALSE	28.142859	1	6	1
lab	(4,2)	N216854	N2899302	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	5	4.0	4	16	FALSE	23.333334	6	5	1,2,1,2
lab	(2,7)	N1707480	N2899302	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	5	2.0	7	19	FALSE	29.11111	3	7	2,1
lab	(4,5)	N3789817	N2899302	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	5	1.0	7	19	FALSE	30.0	1	8	1
lab	(2,7)	N5471752	N1798954	p(2,5);p(2,6);p(2,7);	6	2.0	2	17	FALSE	22.0	3	3	2,1
lab	(4,5)	N8848671	N1798954	p(2,5);p(3,5);p(4,5);	6	1.0	2	17	FALSE	22.400002	1	4	1
lab	(0,7)	N6463419	N3878758	p(2,7);p(1,7);p(0,7);	6	1.0	2	15	FALSE	24.8	1	4	1
lab	(4,5)	N8861539	N3878758	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	17	FALSE	25.6	1	4	1
lab	(0,2)	N3706462	N3878758	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.2	3	3	1,2
lab	(4,6)	N7985505	N6747577	p(4,5);p(4,6);	6	1.0	1	14	FALSE	23.5	1	5	1
lab	(2,7)	N1618589	N6747577	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	17	FALSE	25.5	3	4	2,1
lab	(0,2)	N7823548	N6747577	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.833332	3	4	1,2
lab	(2,7)	N9558503	N4211456	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
lab	(4,5)	N5833588	N4211456	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
lab	(2,7)	N1805144	N2101421	p(2,5);p(2,6);p(2,7);	6	2.0	2	17	FALSE	22.0	3	3	2,1
lab	(4,5)	N41031	N2101421	p(2,5);p(3,5);p(4,5);	6	1.0	2	17	FALSE	22.400002	1	4	1
lab	(0,7)	N6366525	N620277	p(2,7);p(1,7);p(0,7);	6	1.0	2	15	FALSE	26.142857	1	6	1
lab	(4,5)	N1110410	N620277	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	17	FALSE	26.142857	1	6	1
lab	(4,2)	N5036652	N620277	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	25.571428	6	3	1,2,1,2
lab	(4,6)	N8742170	N7008688	p(4,5);p(4,6);	6	1.0	1	14	FALSE	25.25	1	7	1
lab	(2,7)	N2152356	N7008688	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	17	FALSE	26.5	3	6	2,1
lab	(4,2)	N3373698	N7008688	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	26.25	6	4	1,2,1,2
lab	(2,7)	N2949588	N8282813	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
lab	(4,5)	N9567265	N8282813	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
lab	(4,5)	N7646124	N2601690	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	6	17	FALSE	26.249998	1	7	1
lab	(4,2)	N1930098	N2601690	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	9	20	FALSE	25.25	6	4	1,2,1,2
lab	(0,2)	N124975	N2601690	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	9	20	FALSE	26.25	3	6	1,2
lab	(4,6)	N9949153	N752499	p(4,5);p(4,6);	6	1.0	1	14	FALSE	24.999998	1	7	1
lab	(0,7)	N3218462	N752499	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	6	1.0	6	19	FALSE	30.75	1	7	1
lab	(4,2)	N3550872	N752499	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	26.25	6	4	1,2,1,2
lab	(0,2)	N1372539	N752499	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.25	3	6	1,2
lab	(0,2)	N4975956	N9315520	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	6	2.0	4	20	FALSE	27.2	3	3	1,2
lab	(4,5)	N309877	N9315520	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	31.600002	1	4	1
lab	(0,7)	N7332454	N9315520	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	6	1.0	9	25	FALSE	34.8	1	4	1
lab	(4,2)	N2541758	N9447532	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	6	4.0	4	20	FALSE	25.571428	6	3	1,2,1,2
lab	(4,5)	N1160328	N9447532	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	32.14286	1	6	1
lab	(0,7)	N2284558	N9447532	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	6	1.0	9	25	FALSE	36.14286	1	6	1
lab	(2,7)	N1113507	N5745806	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	5	15	FALSE	24.222221	3	7	2,1
lab	(4,2)	N9798875	N5745806	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	8	18	FALSE	24.222223	6	5	1,2,1,2
lab	(0,2)	N7444307	N5745806	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	8	18	FALSE	25.11111	3	7	1,2
lab	(0,7)	N3401498	N2927853	p(2,7);p(1,7);p(0,7);	6	1.0	2	15	FALSE	26.75	1	7	1
lab	(4,6)	N7128748	N2927853	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	6	1.0	5	18	FALSE	28.999998	1	7	1
lab	(4,2)	N4638595	N2927853	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	26.25	6	4	1,2,1,2
lab	(0,2)	N7584858	N2927853	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.25	3	6	1,2
lab	(0,2)	N432163	N242960	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	6	2.0	4	20	FALSE	27.833332	3	4	1,2
lab	(2,7)	N9786678	N242960	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	31.5	3	4	2,1
lab	(4,6)	N7428	N242960	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	6	1.0	8	24	FALSE	33.5	1	5	1
lab	(4,2)	N3639133	N6241308	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	6	4.0	4	20	FALSE	26.25	6	4	1,2,1,2
lab	(2,7)	N8228292	N6241308	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	32.5	3	6	2,1
lab	(4,6)	N8322604	N6241308	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	6	1.0	8	24	FALSE	35.25	1	7	1
lab	(2,7)	N6154487	N3546825	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
lab	(4,5)	N4848963	N3546825	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
lab	(0,7)	N6447750	N88912	p(2,7);p(1,7);p(0,7);	6	1.0	2	21	FALSE	30.8	1	4	1
lab	(4,5)	N8232326	N88912	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	23	FALSE	31.600002	1	4	1
lab	(0,2)	N7135716	N88912	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	26	FALSE	33.2	3	3	1,2
lab	(4,6)	N5408887	N7614342	p(4,5);p(4,6);	6	1.0	1	20	FALSE	29.5	1	5	1
lab	(2,7)	N8736880	N7614342	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	23	FALSE	31.5	3	4	2,1
lab	(0,2)	N6532715	N7614342	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	26	FALSE	33.833332	3	4	1,2
lab	(2,7)	N9351389	N216854	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
lab	(4,5)	N8705455	N216854	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
lab	(0,7)	N7660871	N1707480	p(2,7);p(1,7);p(0,7);	6	1.0	2	21	FALSE	32.142857	1	6	1
lab	(4,5)	N7895322	N1707480	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	23	FALSE	32.14286	1	6	1
lab	(4,2)	N9470529	N1707480	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	26	FALSE	31.571428	6	3	1,2,1,2
lab	(4,6)	N3065667	N3789817	p(4,5);p(4,6);	6	1.0	1	20	FALSE	31.25	1	7	1
lab	(2,7)	N9902545	N3789817	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	23	FALSE	32.5	3	6	2,1
lab	(4,2)	N9151907	N3789817	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	26	FALSE	32.25	6	4	1,2,1,2
lab	(0,7)	N6376318	N5471752	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	24.333332	1	2	1
lab	(4,5)	N2508709	N5471752	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	21	FALSE	25.0	1	2	1
lab	(4,6)	N3371812	N8848671	p(4,5);p(4,6);	7	1.0	1	18	FALSE	23.5	1	3	1
lab	(2,7)	N7728982	N8848671	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	21	FALSE	25.0	3	2	2,1
lab	(4,5)	N1298131	N6463419	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	21	FALSE	26.999998	1	3	1
lab	(0,2)	N1032283	N6463419	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	24	FALSE	29.0	3	2	1,2
lab	(4,6)	N5519122	N8861539	p(4,5);p(4,6);	7	1.0	1	18	FALSE	27.5	1	3	1
lab	(0,7)	N3698896	N8861539	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	23	FALSE	33.0	1	3	1
lab	(0,2)	N2258024	N8861539	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	24	FALSE	31.0	3	2	1,2
lab	(4,5)	N6136540	N3706462	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
lab	(0,7)	N8194851	N3706462	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
lab	(2,7)	N1950637	N7985505	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	19	FALSE	25.2	3	3	2,1
lab	(0,2)	N9791765	N7985505	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	22	FALSE	28.0	3	3	1,2
lab	(0,7)	N7584596	N1618589	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	29.0	1	3	1
lab	(4,6)	N5556827	N1618589	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	22	FALSE	31.5	1	3	1
lab	(0,2)	N4743842	N1618589	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	24	FALSE	31.0	3	2	1,2
lab	(2,7)	N6443813	N7823548	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	27	FALSE	31.0	3	2	2,1
lab	(4,6)	N5870704	N7823548	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	33.5	1	3	1
lab	(0,7)	N4055460	N9558503	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	30.333332	1	2	1
lab	(4,5)	N342201	N9558503	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	27	FALSE	31.0	1	2	1
lab	(4,6)	N9594305	N5833588	p(4,5);p(4,6);	7	1.0	1	24	FALSE	29.5	1	3	1
lab	(2,7)	N6123209	N5833588	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	27	FALSE	31.0	3	2	2,1
lab	(0,7)	N4844425	N1805144	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	24.333332	1	2	1
lab	(4,5)	N4535388	N1805144	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	21	FALSE	25.0	1	2	1
lab	(4,6)	N9665177	N41031	p(4,5);p(4,6);	7	1.0	1	18	FALSE	23.5	1	3	1
lab	(2,7)	N776062	N41031	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	21	FALSE	25.0	3	2	2,1
lab	(4,5)	N4868728	N6366525	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	21	FALSE	28.5	1	5	1
lab	(4,2)	N7508916	N6366525	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	24	FALSE	27.833332	6	2	1,2,1,2
lab	(4,6)	N7355457	N1110410	p(4,5);p(4,6);	7	1.0	1	18	FALSE	27.5	1	5	1
lab	(0,7)	N634867	N1110410	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	23	FALSE	33.166664	1	5	1
lab	(4,2)	N9539067	N1110410	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	24	FALSE	29.166666	6	2	1,2,1,2
lab	(4,5)	N3307388	N5036652	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
lab	(0,7)	N9515285	N5036652	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
lab	(2,7)	N8882337	N8742170	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	19	FALSE	26.714287	3	5	2,1
lab	(4,2)	N1367710	N8742170	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	22	FALSE	26.714285	6	3	1,2,1,2
lab	(0,7)	N2804034	N2152356	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	29.166666	1	5	1
lab	(4,6)	N7695125	N2152356	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	22	FALSE	31.5	1	5	1
lab	(4,2)	N8313985	N2152356	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	24	FALSE	29.166666	6	2	1,2,1,2
lab	(2,7)	N3394909	N3373698	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	27	FALSE	31.0	3	2	2,1
lab	(4,6)	N175487	N3373698	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	33.5	1	3	1
lab	(0,7)	N8240539	N2949588	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	30.333332	1	2	1
lab	(4,5)	N8849868	N2949588	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	27	FALSE	31.0	1	2	1
lab	(4,6)	N2462084	N9567265	p(4,5);p(4,6);	7	1.0	1	24	FALSE	29.5	1	3	1
lab	(2,7)	N9675474	N9567265	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	27	FALSE	31.0	3	2	2,1
lab	(4,6)	N239923	N7646124	p(4,5);p(4,6);	7	1.0	1	18	FALSE	27.42857	1	6	1
lab	(4,2)	N1142105	N7646124	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	24	FALSE	28.285713	6	3	1,2,1,2
lab	(0,2)	N3814011	N7646124	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	24	FALSE	29.428574	3	5	1,2
lab	(0,2)	N1501992	N1930098	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	7	2.0	4	24	FALSE	29.0	3	2	1,2
lab	(4,5)	N2539902	N1930098	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	33.0	1	3	1
lab	(4,2)	N3460616	N124975	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	7	4.0	4	24	FALSE	27.833332	6	2	1,2,1,2
lab	(4,5)	N2046966	N124975	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	34.5	1	5	1
lab	(0,7)	N8598681	N9949153	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	7	21	FALSE	31.285713	1	6	1
lab	(4,2)	N4141369	N9949153	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	22	FALSE	26.42857	6	3	1,2,1,2
lab	(0,2)	N4459076	N9949153	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	22	FALSE	27.57143	3	5	1,2
lab	(4,6)	N1294754	N3218462	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	7	26	FALSE	35.428574	1	6	1
lab	(4,2)	N3969759	N3218462	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	28	FALSE	32.285713	6	3	1,2,1,2
lab	(0,2)	N3255871	N3218462	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	28	FALSE	33.428574	3	5	1,2
lab	(0,2)	N2398287	N3550872	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	7	2.0	4	24	FALSE	31.0	3	2	1,2
lab	(4,6)	N7938461	N3550872	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	37.5	1	3	1
lab	(0,7)	N1469990	N3550872	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	39.0	1	3	1
lab	(4,2)	N7266286	N1372539	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	7	4.0	4	24	FALSE	29.166666	6	2	1,2,1,2
lab	(4,6)	N9672777	N1372539	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	37.5	1	5	1
lab	(0,7)	N7845778	N1372539	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	39.166664	1	5	1
lab	(4,5)	N7413994	N4975956	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
lab	(0,7)	N6417000	N4975956	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
lab	(4,6)	N5765175	N309877	p(4,5);p(4,6);	7	1.0	1	24	FALSE	33.5	1	3	1
lab	(0,7)	N8930722	N309877	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	29	FALSE	39.0	1	3	1
lab	(0,2)	N968050	N309877	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	30	FALSE	37.0	3	2	1,2
