world	nodeLocation	NID	PARENTID	pathFromParent	depth	N	S	stepsFromRoot	isLeaf	nodeValue	nodeEP	blackremains	cellDistances
E2Maps/lab	(0,2)	N1372539	N752499	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.25	3	6	1,2
E2Maps/lab	(0,2)	N4975956	N9315520	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	6	2.0	4	20	FALSE	27.2	3	3	1,2
E2Maps/lab	(4,5)	N309877	N9315520	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	31.600002	1	4	1
E2Maps/lab	(0,7)	N7332454	N9315520	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	6	1.0	9	25	FALSE	34.8	1	4	1
E2Maps/lab	(4,2)	N2541758	N9447532	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	6	4.0	4	20	FALSE	25.571428	6	3	1,2,1,2
E2Maps/lab	(4,5)	N1160328	N9447532	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	32.14286	1	6	1
E2Maps/lab	(0,7)	N2284558	N9447532	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	6	1.0	9	25	FALSE	36.14286	1	6	1
E2Maps/lab	(2,7)	N1113507	N5745806	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	5	15	FALSE	24.222221	3	7	2,1
E2Maps/lab	(4,2)	N9798875	N5745806	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	8	18	FALSE	24.222223	6	5	1,2,1,2
E2Maps/lab	(0,2)	N7444307	N5745806	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	8	18	FALSE	25.11111	3	7	1,2
E2Maps/lab	(0,7)	N3401498	N2927853	p(2,7);p(1,7);p(0,7);	6	1.0	2	15	FALSE	26.75	1	7	1
E2Maps/lab	(4,6)	N7128748	N2927853	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	6	1.0	5	18	FALSE	28.999998	1	7	1
E2Maps/lab	(4,2)	N4638595	N2927853	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	20	FALSE	26.25	6	4	1,2,1,2
E2Maps/lab	(0,2)	N7584858	N2927853	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	20	FALSE	27.25	3	6	1,2
E2Maps/lab	(0,2)	N432163	N242960	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	6	2.0	4	20	FALSE	27.833332	3	4	1,2
E2Maps/lab	(2,7)	N9786678	N242960	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	31.5	3	4	2,1
E2Maps/lab	(4,6)	N7428	N242960	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	6	1.0	8	24	FALSE	33.5	1	5	1
E2Maps/lab	(4,2)	N3639133	N6241308	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	6	4.0	4	20	FALSE	26.25	6	4	1,2,1,2
E2Maps/lab	(2,7)	N8228292	N6241308	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	32.5	3	6	2,1
E2Maps/lab	(4,6)	N8322604	N6241308	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	6	1.0	8	24	FALSE	35.25	1	7	1
E2Maps/lab	(2,7)	N6154487	N3546825	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
E2Maps/lab	(4,5)	N4848963	N3546825	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
E2Maps/lab	(0,7)	N6447750	N88912	p(2,7);p(1,7);p(0,7);	6	1.0	2	21	FALSE	30.8	1	4	1
E2Maps/lab	(4,5)	N8232326	N88912	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	23	FALSE	31.600002	1	4	1
E2Maps/lab	(0,2)	N7135716	N88912	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	26	FALSE	33.2	3	3	1,2
E2Maps/lab	(4,6)	N5408887	N7614342	p(4,5);p(4,6);	6	1.0	1	20	FALSE	29.5	1	5	1
E2Maps/lab	(2,7)	N8736880	N7614342	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	23	FALSE	31.5	3	4	2,1
E2Maps/lab	(0,2)	N6532715	N7614342	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	6	2.0	7	26	FALSE	33.833332	3	4	1,2
E2Maps/lab	(2,7)	N9351389	N216854	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	6	2.0	7	23	FALSE	28.0	3	3	2,1
E2Maps/lab	(4,5)	N8705455	N216854	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	6	1.0	7	23	FALSE	28.400002	1	4	1
E2Maps/lab	(0,7)	N7660871	N1707480	p(2,7);p(1,7);p(0,7);	6	1.0	2	21	FALSE	32.142857	1	6	1
E2Maps/lab	(4,5)	N7895322	N1707480	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	6	1.0	4	23	FALSE	32.14286	1	6	1
E2Maps/lab	(4,2)	N9470529	N1707480	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	26	FALSE	31.571428	6	3	1,2,1,2
E2Maps/lab	(4,6)	N3065667	N3789817	p(4,5);p(4,6);	6	1.0	1	20	FALSE	31.25	1	7	1
E2Maps/lab	(2,7)	N9902545	N3789817	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	6	2.0	4	23	FALSE	32.5	3	6	2,1
E2Maps/lab	(4,2)	N9151907	N3789817	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	6	4.0	7	26	FALSE	32.25	6	4	1,2,1,2
E2Maps/lab	(0,7)	N6376318	N5471752	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	24.333332	1	2	1
E2Maps/lab	(4,5)	N2508709	N5471752	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	21	FALSE	25.0	1	2	1
E2Maps/lab	(4,6)	N3371812	N8848671	p(4,5);p(4,6);	7	1.0	1	18	FALSE	23.5	1	3	1
E2Maps/lab	(2,7)	N7728982	N8848671	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	21	FALSE	25.0	3	2	2,1
E2Maps/lab	(4,5)	N1298131	N6463419	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	21	FALSE	26.999998	1	3	1
E2Maps/lab	(0,2)	N1032283	N6463419	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	24	FALSE	29.0	3	2	1,2
E2Maps/lab	(4,6)	N5519122	N8861539	p(4,5);p(4,6);	7	1.0	1	18	FALSE	27.5	1	3	1
E2Maps/lab	(0,7)	N3698896	N8861539	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	23	FALSE	33.0	1	3	1
E2Maps/lab	(0,2)	N2258024	N8861539	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	24	FALSE	31.0	3	2	1,2
E2Maps/lab	(4,5)	N6136540	N3706462	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
E2Maps/lab	(0,7)	N8194851	N3706462	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
E2Maps/lab	(2,7)	N1950637	N7985505	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	19	FALSE	25.2	3	3	2,1
E2Maps/lab	(0,2)	N9791765	N7985505	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	22	FALSE	28.0	3	3	1,2
E2Maps/lab	(0,7)	N7584596	N1618589	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	29.0	1	3	1
E2Maps/lab	(4,6)	N5556827	N1618589	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	22	FALSE	31.5	1	3	1
E2Maps/lab	(0,2)	N4743842	N1618589	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	24	FALSE	31.0	3	2	1,2
E2Maps/lab	(2,7)	N6443813	N7823548	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,6)	N5870704	N7823548	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	33.5	1	3	1
E2Maps/lab	(0,7)	N4055460	N9558503	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	30.333332	1	2	1
E2Maps/lab	(4,5)	N342201	N9558503	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	27	FALSE	31.0	1	2	1
E2Maps/lab	(4,6)	N9594305	N5833588	p(4,5);p(4,6);	7	1.0	1	24	FALSE	29.5	1	3	1
E2Maps/lab	(2,7)	N6123209	N5833588	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(0,7)	N4844425	N1805144	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	24.333332	1	2	1
E2Maps/lab	(4,5)	N4535388	N1805144	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	21	FALSE	25.0	1	2	1
E2Maps/lab	(4,6)	N9665177	N41031	p(4,5);p(4,6);	7	1.0	1	18	FALSE	23.5	1	3	1
E2Maps/lab	(2,7)	N776062	N41031	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	21	FALSE	25.0	3	2	2,1
E2Maps/lab	(4,5)	N4868728	N6366525	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	21	FALSE	28.5	1	5	1
E2Maps/lab	(4,2)	N7508916	N6366525	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	24	FALSE	27.833332	6	2	1,2,1,2
E2Maps/lab	(4,6)	N7355457	N1110410	p(4,5);p(4,6);	7	1.0	1	18	FALSE	27.5	1	5	1
E2Maps/lab	(0,7)	N634867	N1110410	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	23	FALSE	33.166664	1	5	1
E2Maps/lab	(4,2)	N9539067	N1110410	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	24	FALSE	29.166666	6	2	1,2,1,2
E2Maps/lab	(4,5)	N3307388	N5036652	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
E2Maps/lab	(0,7)	N9515285	N5036652	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
E2Maps/lab	(2,7)	N8882337	N8742170	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	19	FALSE	26.714287	3	5	2,1
E2Maps/lab	(4,2)	N1367710	N8742170	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	22	FALSE	26.714285	6	3	1,2,1,2
E2Maps/lab	(0,7)	N2804034	N2152356	p(2,7);p(1,7);p(0,7);	7	1.0	2	19	FALSE	29.166666	1	5	1
E2Maps/lab	(4,6)	N7695125	N2152356	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	22	FALSE	31.5	1	5	1
E2Maps/lab	(4,2)	N8313985	N2152356	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	24	FALSE	29.166666	6	2	1,2,1,2
E2Maps/lab	(2,7)	N3394909	N3373698	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,6)	N175487	N3373698	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	33.5	1	3	1
E2Maps/lab	(0,7)	N8240539	N2949588	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	30.333332	1	2	1
E2Maps/lab	(4,5)	N8849868	N2949588	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	27	FALSE	31.0	1	2	1
E2Maps/lab	(4,6)	N2462084	N9567265	p(4,5);p(4,6);	7	1.0	1	24	FALSE	29.5	1	3	1
E2Maps/lab	(2,7)	N9675474	N9567265	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	4	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,6)	N239923	N7646124	p(4,5);p(4,6);	7	1.0	1	18	FALSE	27.42857	1	6	1
E2Maps/lab	(4,2)	N1142105	N7646124	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	24	FALSE	28.285713	6	3	1,2,1,2
E2Maps/lab	(0,2)	N3814011	N7646124	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	24	FALSE	29.428574	3	5	1,2
E2Maps/lab	(0,2)	N1501992	N1930098	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	7	2.0	4	24	FALSE	29.0	3	2	1,2
E2Maps/lab	(4,5)	N2539902	N1930098	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	33.0	1	3	1
E2Maps/lab	(4,2)	N3460616	N124975	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	7	4.0	4	24	FALSE	27.833332	6	2	1,2,1,2
E2Maps/lab	(4,5)	N2046966	N124975	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	34.5	1	5	1
E2Maps/lab	(0,7)	N8598681	N9949153	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	7	21	FALSE	31.285713	1	6	1
E2Maps/lab	(4,2)	N4141369	N9949153	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	22	FALSE	26.42857	6	3	1,2,1,2
E2Maps/lab	(0,2)	N4459076	N9949153	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	22	FALSE	27.57143	3	5	1,2
E2Maps/lab	(4,6)	N1294754	N3218462	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	7	26	FALSE	35.428574	1	6	1
E2Maps/lab	(4,2)	N3969759	N3218462	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	28	FALSE	32.285713	6	3	1,2,1,2
E2Maps/lab	(0,2)	N3255871	N3218462	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	28	FALSE	33.428574	3	5	1,2
E2Maps/lab	(0,2)	N2398287	N3550872	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	7	2.0	4	24	FALSE	31.0	3	2	1,2
E2Maps/lab	(4,6)	N7938461	N3550872	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	37.5	1	3	1
E2Maps/lab	(0,7)	N1469990	N3550872	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	39.0	1	3	1
E2Maps/lab	(4,2)	N7266286	N1372539	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	7	4.0	4	24	FALSE	29.166666	6	2	1,2,1,2
E2Maps/lab	(4,6)	N9672777	N1372539	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	37.5	1	5	1
E2Maps/lab	(0,7)	N7845778	N1372539	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	39.166664	1	5	1
E2Maps/lab	(4,5)	N7413994	N4975956	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
E2Maps/lab	(0,7)	N6417000	N4975956	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
E2Maps/lab	(4,6)	N5765175	N309877	p(4,5);p(4,6);	7	1.0	1	24	FALSE	33.5	1	3	1
E2Maps/lab	(0,7)	N8930722	N309877	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	29	FALSE	39.0	1	3	1
E2Maps/lab	(0,2)	N968050	N309877	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	30	FALSE	37.0	3	2	1,2
E2Maps/lab	(4,5)	N260963	N7332454	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	31	FALSE	37.0	1	3	1
E2Maps/lab	(0,2)	N6971164	N7332454	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	34	FALSE	39.0	3	2	1,2
E2Maps/lab	(4,5)	N5355083	N2541758	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);	7	1.0	7	27	FALSE	31.0	1	2	1
E2Maps/lab	(0,7)	N7221009	N2541758	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	34.333332	1	2	1
E2Maps/lab	(4,6)	N537458	N1160328	p(4,5);p(4,6);	7	1.0	1	24	FALSE	33.5	1	5	1
E2Maps/lab	(0,7)	N7867341	N1160328	p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	6	29	FALSE	39.166664	1	5	1
E2Maps/lab	(4,2)	N5015141	N1160328	p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	30	FALSE	35.166664	6	2	1,2,1,2
E2Maps/lab	(4,5)	N9797411	N2284558	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	6	31	FALSE	38.499996	1	5	1
E2Maps/lab	(4,2)	N8098778	N2284558	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	34	FALSE	37.833336	6	2	1,2,1,2
E2Maps/lab	(0,7)	N3936820	N1113507	p(2,7);p(1,7);p(0,7);	7	1.0	2	17	FALSE	27.285713	1	6	1
E2Maps/lab	(4,2)	N8238657	N1113507	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	22	FALSE	26.42857	6	3	1,2,1,2
E2Maps/lab	(0,2)	N661854	N1113507	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	22	FALSE	27.57143	3	5	1,2
E2Maps/lab	(0,2)	N5984201	N9798875	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	7	2.0	4	22	FALSE	28.0	3	3	1,2
E2Maps/lab	(2,7)	N8488385	N9798875	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	25	FALSE	31.2	3	3	2,1
E2Maps/lab	(4,2)	N1654069	N7444307	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	7	4.0	4	22	FALSE	26.714285	6	3	1,2,1,2
E2Maps/lab	(2,7)	N1576492	N7444307	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	25	FALSE	32.714287	3	5	2,1
E2Maps/lab	(4,6)	N8936767	N3401498	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	7	22	FALSE	31.428572	1	6	1
E2Maps/lab	(4,2)	N5569578	N3401498	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	9	24	FALSE	28.285713	6	3	1,2,1,2
E2Maps/lab	(0,2)	N3160427	N3401498	p(0,7);p(1,7);p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	9	24	FALSE	29.428574	3	5	1,2
E2Maps/lab	(0,7)	N648426	N7128748	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	7	25	FALSE	35.285717	1	6	1
E2Maps/lab	(4,2)	N412906	N7128748	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	26	FALSE	30.42857	6	3	1,2,1,2
E2Maps/lab	(0,2)	N5076926	N7128748	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	26	FALSE	31.57143	3	5	1,2
E2Maps/lab	(0,2)	N4612981	N4638595	p(4,2);p(3,2);p(2,2);p(1,2);p(0,2);	7	2.0	4	24	FALSE	31.0	3	2	1,2
E2Maps/lab	(4,6)	N1198641	N4638595	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	37.5	1	3	1
E2Maps/lab	(0,7)	N7926134	N4638595	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	39.0	1	3	1
E2Maps/lab	(4,2)	N8218683	N7584858	p(0,2);p(1,2);p(2,2);p(3,2);p(4,2);	7	4.0	4	24	FALSE	29.166666	6	2	1,2,1,2
E2Maps/lab	(4,6)	N759638	N7584858	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	37.5	1	5	1
E2Maps/lab	(0,7)	N8363995	N7584858	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);p(1,7);p(0,7);	7	1.0	9	29	FALSE	39.166664	1	5	1
E2Maps/lab	(2,7)	N2984298	N432163	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,6)	N5072430	N432163	p(0,2);p(1,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	33.5	1	3	1
E2Maps/lab	(0,7)	N3605891	N9786678	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	35.0	1	3	1
E2Maps/lab	(4,6)	N6601301	N9786678	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	28	FALSE	37.5	1	3	1
E2Maps/lab	(0,2)	N4449243	N9786678	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	7	30	FALSE	37.0	3	2	1,2
E2Maps/lab	(2,7)	N5009708	N7428	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	29	FALSE	35.2	3	3	2,1
E2Maps/lab	(0,2)	N2960438	N7428	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(1,2);p(0,2);	7	2.0	8	32	FALSE	38.0	3	3	1,2
E2Maps/lab	(2,7)	N7867341	N3639133	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(2,6);p(2,7);	7	2.0	7	27	FALSE	31.0	3	2	2,1
E2Maps/lab	(4,6)	N8886467	N3639133	p(4,2);p(3,2);p(2,2);p(2,3);p(2,4);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	8	28	FALSE	33.5	1	3	1
E2Maps/lab	(0,7)	N8882797	N8228292	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	35.166664	1	5	1
E2Maps/lab	(4,6)	N7812906	N8228292	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);p(4,6);	7	1.0	5	28	FALSE	37.5	1	5	1
E2Maps/lab	(4,2)	N4719655	N8228292	p(2,7);p(2,6);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	7	30	FALSE	35.166664	6	2	1,2,1,2
E2Maps/lab	(2,7)	N9035642	N8322604	p(4,6);p(4,5);p(3,5);p(2,5);p(2,6);p(2,7);	7	2.0	5	29	FALSE	36.714287	3	5	2,1
E2Maps/lab	(4,2)	N6354558	N8322604	p(4,6);p(4,5);p(3,5);p(2,5);p(2,4);p(2,3);p(2,2);p(3,2);p(4,2);	7	4.0	8	32	FALSE	36.714287	6	3	1,2,1,2
E2Maps/lab	(0,7)	N6647491	N6154487	p(2,7);p(1,7);p(0,7);	7	1.0	2	25	FALSE	30.333332	1	2	1
E2Maps/lab	(4,5)	N8662517	N6154487	p(2,7);p(2,6);p(2,5);p(3,5);p(4,5);	7	1.0	4	27	FALSE	31.0	1	2	1
E2Maps/lab	(4,6)	N4830591	N4848963	p(4,5);p(4,6);	7	1.0	1	24	FALSE	29.5	1	3	1
